      0.0000000 0.000000000000000e+00
      0.0550480 3.643193944657757e-11
      0.1100960 2.914555155726206e-10
      0.1651439 9.836623650575947e-10
      0.2201919 2.331644124580964e-09
      0.2752399 4.553992430822196e-09
      0.3302879 7.869298920460758e-09
      0.3853358 1.249615523017611e-08
      0.4403838 1.865315299664772e-08
      0.4954318 2.655888385655505e-08
      0.5504798 3.643193944657757e-08
      0.6055277 4.849091140339474e-08
      0.6605757 6.295439136368606e-08
      0.7156237 8.004097096413094e-08
      0.7706717 9.996924184140889e-08
      0.8257197 1.229577956321993e-07
      0.8807676 1.492252239731817e-07
      0.9358156 1.789901185010356e-07
      0.9908636 2.124710708524404e-07
      1.0459116 2.498866726640757e-07
      1.1009595 2.914555155726206e-07
      1.1560075 3.373961912147549e-07
      1.2110555 3.879272912271579e-07
      1.2661035 4.432674072465093e-07
      1.3211515 5.036351309094885e-07
      1.3761994 5.692490538527746e-07
      1.4312474 6.403277677130475e-07
      1.4862954 7.170898641269863e-07
      1.5413434 7.997539347312711e-07
      1.5963913 8.885385711625802e-07
      1.6514393 9.836623650575944e-07
      1.7064873 1.085343908052992e-06
      1.7615353 1.193801791785454e-06
      1.8165832 1.309254607891659e-06
      1.8716312 1.431920948008285e-06
      1.9266792 1.562019403772014e-06
      1.9817272 1.699768566819523e-06
      2.0367752 1.845387028787493e-06
      2.0918231 1.999093381312605e-06
      2.1468711 2.161106216031536e-06
      2.2019191 2.331644124580964e-06
      2.2569671 2.510925698597574e-06
      2.3120150 2.699169529718039e-06
      2.3670630 2.896594209579042e-06
      2.4221110 3.103418329817263e-06
      2.4771590 3.319860482069382e-06
      2.5322069 3.546139257972074e-06
      2.5872549 3.782473249162022e-06
      2.6423029 4.029081047275908e-06
      2.6973509 4.286181243950405e-06
      2.7523989 4.553992430822197e-06
      2.8074468 4.832733199527961e-06
      2.8624948 5.122622141704380e-06
      2.9175428 5.423877848988130e-06
      2.9725908 5.736718913015890e-06
      3.0276387 6.061363925424344e-06
      3.0826867 6.398031477850169e-06
      3.1377347 6.746940161930040e-06
      3.1927827 7.108308569300642e-06
      3.2478307 7.482355291598656e-06
      3.3028786 7.869298920460755e-06
      3.3579266 8.269358047523625e-06
      3.4129746 8.682751264423939e-06
      3.4680226 9.109697162798384e-06
      3.5230705 9.550414334283630e-06
      3.5781185 1.000512137051637e-05
      3.6331665 1.047403686313327e-05
      3.6882145 1.095737940377101e-05
      3.7432624 1.145536758406628e-05
      3.7983104 1.196821999565575e-05
      3.8533584 1.249615523017611e-05
      3.9084064 1.303939187926403e-05
      3.9634544 1.359814853455619e-05
      4.0185023 1.417264378768927e-05
      4.0735503 1.476309623029995e-05
      4.1285983 1.536972445402491e-05
      4.1836463 1.599274705050084e-05
      4.2386942 1.663238261136440e-05
      4.2937422 1.728885033231999e-05
      4.3487902 1.796577987132054e-05
      4.4038382 1.866701887795858e-05
      4.4588861 1.939337501678116e-05
      4.5139341 2.014565595233523e-05
      4.5689821 2.092466934916780e-05
      4.6240301 2.173122287182586e-05
      4.6790781 2.256612418485641e-05
      4.7341260 2.343018095280644e-05
      4.7891740 2.432420084022294e-05
      4.8442220 2.524899151165289e-05
      4.8992700 2.620536063164334e-05
      4.9543179 2.719411586474123e-05
      5.0093659 2.821606487549354e-05
      5.0644139 2.927201532844732e-05
      5.1194619 3.036277488814954e-05
