      0.0000000 0.000000000000000e+00
      0.0483858 8.251220593949594e-13
      0.0967716 8.214454400158293e-12
      0.1451575 2.974303234006494e-11
      0.1935433 7.298979272744186e-11
      0.2419291 1.455336724106160e-10
      0.2903149 2.549536082379144e-10
      0.3387007 4.088285370576636e-10
      0.3870865 6.147373957181913e-10
      0.4354724 8.802591210678239e-10
      0.4838582 1.212972649954888e-09
      0.5322440 1.620456919227711e-09
      0.5806298 2.110290865734621e-09
      0.6290156 2.690053426323944e-09
      0.6774014 3.367323537844006e-09
      0.7257873 4.149680137143134e-09
      0.7741731 5.044702161069656e-09
      0.8225589 6.059968546471900e-09
      0.8709447 7.203058230198192e-09
      0.9193305 8.481550149096854e-09
      0.9677163 9.903023240016222e-09
      1.0161022 1.147618566145973e-08
      1.0644880 1.324850050200756e-08
      1.1128738 1.526485046382529e-08
      1.1612596 1.755663525000946e-08
      1.2096454 2.015525456365665e-08
      1.2580312 2.309210810786340e-08
      1.3064171 2.639859558572626e-08
      1.3548029 3.010611670034183e-08
      1.4031887 3.424607115480664e-08
      1.4515745 3.885022934053513e-08
      1.4999603 4.396192824436386e-08
      1.5483461 4.963531155670166e-08
      1.5967320 5.592453309435272e-08
      1.6451178 6.288374667412119e-08
      1.6935036 7.056710611281120e-08
      1.7418894 7.902876522722694e-08
      1.7902752 8.832287783417258e-08
      1.8386610 9.850359775045221e-08
      1.8870469 1.096294696204853e-07
      1.9354327 1.217937375747777e-07
      1.9838185 1.350635251120689e-07
      2.0322043 1.496945667642961e-07
      2.0805901 1.670997489637066e-07
      2.1289759 1.864483421389157e-07
      2.1773618 2.074403232328698e-07
      2.2257476 2.301766850211032e-07
      2.2741334 2.547584202791507e-07
      2.3225192 2.789666011722018e-07
      2.3709050 3.036800581156730e-07
      2.4192908 3.292697860813871e-07
      2.4676767 3.554864575299949e-07
      2.5160625 3.827229709323458e-07
      2.5644483 4.112581766004469e-07
      2.6128341 4.411634929531228e-07
      2.6612199 4.725776456184925e-07
      2.7096057 5.069062401826273e-07
      2.7579916 5.432601469662727e-07
      2.8063774 5.815435470559150e-07
      2.8547632 6.217910810599280e-07
      2.9031490 6.703251485897813e-07
      2.9515348 7.259065359459508e-07
      2.9999206 7.883362785187621e-07
