      0.0000000 -1.898014198099232e-20
      0.0947195 1.900670655106253e-03
      0.1894390 2.752422903646765e-03
      0.2841585 3.423051107753122e-03
      0.3788779 3.908307412139991e-03
      0.4735974 4.422343976884442e-03
      0.5683169 4.623091948758079e-03
      0.6630364 4.982290403377476e-03
      0.7577559 5.088529290805852e-03
      0.8524754 5.196512162464984e-03
      0.9471948 5.370236161164731e-03
      1.0419143 4.975420835682618e-03
      1.1366338 4.507002512684179e-03
      1.2313533 3.772507588524135e-03
      1.3260728 2.727244423033461e-03
      1.4207923 3.000983039366514e-03
      1.5155118 3.308721956726183e-03
      1.6102312 3.603129027861458e-03
      1.7049507 3.930422837145870e-03
      1.7996702 5.082209626840339e-03
      1.8943897 6.904221560592190e-03
      1.9891092 8.531165721295721e-03
      2.0838287 1.017958745073866e-02
      2.1785482 1.121446796187300e-02
      2.2732676 1.215127338947659e-02
      2.3679871 1.276496791420761e-02
      2.4627066 1.382756232186072e-02
      2.5574261 1.411850469029918e-02
      2.6521456 1.364685415464112e-02
      2.7468651 1.368721429796824e-02
      2.8415845 1.383444739720829e-02
      2.9363040 1.424723314138614e-02
      3.0310235 1.472725113965331e-02
      3.1257430 1.526225773635995e-02
      3.2204625 1.544980984292298e-02
      3.3151820 1.514506549576261e-02
      3.4099015 1.504670740693250e-02
      3.5046209 1.516939324268946e-02
      3.5993404 1.530572325824258e-02
      3.6940599 1.602821222456091e-02
      3.7887794 1.546789907095129e-02
      3.8834989 1.544956853428323e-02
      3.9782184 1.555081266705739e-02
      4.0729379 1.571505871728485e-02
      4.1676573 1.580681409610256e-02
      4.2623768 1.563992499453533e-02
      4.3570963 1.554879180803653e-02
      4.4518158 1.536653554822618e-02
      4.5465353 1.538682032193358e-02
      4.6412548 1.531636685872914e-02
      4.7359742 1.530892007147021e-02
      4.8306937 1.532039637117933e-02
      4.9254132 1.547396012742718e-02
      5.0201327 1.552241162455308e-02
      5.1148522 1.551479463168414e-02
      5.2095717 1.544137629724804e-02
      5.3042912 1.525683285687628e-02
      5.3990106 1.508867733923334e-02
      5.4937301 1.500698488281701e-02
      5.5884496 1.489457562453507e-02
      5.6831691 1.479338770115333e-02
      5.7778886 1.471425004544552e-02
      5.8726081 1.485233552752798e-02
      5.9673276 1.478948276710578e-02
      6.0620470 1.480742682871144e-02
      6.1567665 1.539599808734012e-02
      6.2514860 1.628125507536507e-02
      6.3462055 1.573407099292699e-02
      6.4409250 1.554963716776685e-02
      6.5356445 1.482824091192043e-02
