      0.0000000 0.000000000000000e+00
      0.0944377 1.282200216898410e-07
      0.1888753 9.824418094747936e-07
      0.2833130 3.082212306534727e-06
      0.3777507 6.695088567826575e-06
      0.4721883 1.208705328357980e-05
      0.5666260 1.992096643292274e-05
      0.6610637 3.036127259821578e-05
      0.7555013 4.393039861961542e-05
      0.8499390 6.120433956881914e-05
      0.9443767 8.071386644019711e-05
      1.0388144 1.003280841045849e-04
      1.1332520 1.213926409475770e-04
      1.2276897 1.454610989012999e-04
      1.3221274 1.726490798385609e-04
      1.4165650 2.026535029548019e-04
      1.5110027 2.357807915535929e-04
      1.6054404 3.071630178895646e-04
      1.6998780 4.424285332877963e-04
      1.7943157 6.073215485264710e-04
      1.8887534 7.937191592851765e-04
      1.9831910 9.412162608871574e-04
      2.0776287 1.055438299605721e-03
      2.1720664 1.181384515377985e-03
      2.2665040 1.341723483389209e-03
      2.3609417 1.409431359757160e-03
      2.4553794 1.437366223873857e-03
      2.5498170 1.495333174689693e-03
      2.6442547 1.565539452381761e-03
      2.7386924 1.679438700575058e-03
      2.8331301 1.784798998686680e-03
      2.9275677 1.891821427763751e-03
      3.0220054 1.933304937231952e-03
      3.1164431 1.910542700948155e-03
      3.2108807 1.951218973800865e-03
      3.3053184 2.005957209846303e-03
      3.3997561 2.053432081730642e-03
      3.4941937 2.087530286890368e-03
      3.5886314 2.116814436704807e-03
      3.6830691 2.165628403776547e-03
      3.7775067 2.211215304368738e-03
      3.8719444 2.255586441257234e-03
      3.9663821 2.298689811380001e-03
      4.0608197 2.280085202325953e-03
      4.1552574 2.295132674433790e-03
      4.2496951 2.305144976405466e-03
      4.3441327 2.304737573573861e-03
      4.4385704 2.327077529702831e-03
      4.5330081 2.350995684047697e-03
      4.6274457 2.377298829595064e-03
      4.7218834 2.407264350178559e-03
      4.8163211 2.437115797486476e-03
      4.9107588 2.466839113752185e-03
      5.0051964 2.496563529311612e-03
      5.0996341 2.522387246061116e-03
      5.1940718 2.544511172141243e-03
      5.2885094 2.548402965669409e-03
      5.3829471 2.544612538511575e-03
      5.4773848 2.549749926540097e-03
      5.5718224 2.555668855453442e-03
      5.6662601 2.567814444964529e-03
      5.7606978 2.581708521395965e-03
      5.8551354 2.596256077641308e-03
      5.9495731 2.613247966083999e-03
      6.0440108 2.633527975708892e-03
      6.1384484 2.655021123794000e-03
      6.2328861 2.676994561604759e-03
      6.3273238 2.698758079133242e-03
      6.4217614 2.720311773962043e-03
      6.5161991 2.741655743673762e-03
      6.6106368 2.761547596386053e-03
      6.7050745 2.776728515815072e-03
      6.7995121 2.779954459047885e-03
      6.8939498 2.787406633673070e-03
      6.9883875 2.793575828653404e-03
      7.0828251 2.803067746625339e-03
      7.1772628 2.814514315333624e-03
      7.2717005 2.828796015874104e-03
      7.3661381 2.843936326054185e-03
      7.4605758 2.858524266218308e-03
      7.5550135 2.873025072955880e-03
      7.6494511 2.887356546200901e-03
      7.7438888 2.901577746864600e-03
      7.8383265 2.916047976961831e-03
      7.9327641 2.931756120553148e-03
      8.0272018 2.947899270536917e-03
      8.1216395 2.964021586706028e-03
      8.2160771 2.980104085057714e-03
      8.3105148 2.996163367208727e-03
      8.4049525 3.012013270830496e-03
      8.4993902 3.025813060111647e-03
      8.5938278 3.038115414498187e-03
      8.6882655 3.051020463323339e-03
      8.7827032 3.064063580983289e-03
      8.8771408 3.077048124897586e-03
      8.9715785 3.090017154074133e-03
      9.0660162 3.102777969089331e-03
      9.1604538 3.115473876248299e-03
      9.2548915 3.128448985083526e-03
      9.3493292 3.141453022001158e-03
      9.4437668 3.154418565823894e-03
      9.5382045 3.167455351847072e-03
      9.6326422 3.180516389183955e-03
      9.7270798 3.193522100267369e-03
      9.8215175 3.206459846617127e-03
      9.9159552 3.219329647097491e-03
     10.0103928 3.232238073028752e-03
     10.1048305 3.245749954054639e-03
     10.1992682 3.264108081609002e-03
     10.2937058 3.298056379156070e-03
     10.3881435 3.319837346564783e-03
     10.4825812 3.341086249268854e-03
     10.5770189 3.361774337083696e-03
     10.6714565 3.379472981600521e-03
     10.7658942 3.395985213055204e-03
     10.8603319 3.412412356508457e-03
     10.9547695 3.428806187447942e-03
     11.0492072 3.444949260193855e-03
     11.1436449 3.461106709525702e-03
     11.2380825 3.477278678116003e-03
     11.3325202 3.493130875085556e-03
     11.4269579 3.508476748452711e-03
     11.5213955 3.524064852710618e-03
     11.6158332 3.540063566479462e-03
     11.7102709 3.555973995486825e-03
     11.8047085 3.571980085693576e-03
     11.8991462 3.588202921888264e-03
     11.9935839 3.606726437810079e-03
     12.0880215 3.660112393395164e-03
     12.1824592 3.709909817833479e-03
     12.2768969 3.737353650267424e-03
     12.3713346 3.764328635582716e-03
     12.4657722 3.791282300008408e-03
     12.5602099 3.818314733620246e-03
     12.6546476 3.845283791323690e-03
     12.7490852 3.870453949776884e-03
     12.8435229 3.893528462636263e-03
     12.9379606 3.916724232314883e-03
     13.0323982 3.940116478250841e-03
     13.1268359 3.963727929088479e-03
     13.2212736 3.987560490850841e-03
     13.3157112 4.011629802575669e-03
     13.4101489 4.036245524257459e-03
     13.5045866 4.061306910430654e-03
     13.5990242 4.086401753813970e-03
     13.6934619 4.112063489616743e-03
     13.7878996 4.183646715807426e-03
     13.8823372 4.254663263450410e-03
     13.9767749 4.310435526942202e-03
     14.0712126 4.365901964819337e-03
     14.1656503 4.415439900037478e-03
     14.2600879 4.457943463382452e-03
     14.3545256 4.500704739310798e-03
     14.4489633 4.543716643863447e-03
     14.5434009 4.588445309298620e-03
     14.6378386 4.634512684199001e-03
     14.7322763 4.681117448245592e-03
     14.8267139 4.727208834846734e-03
     14.9211516 4.773839175833970e-03
     15.0155893 4.821493320508997e-03
     15.1100269 4.870171285396460e-03
     15.2044646 4.925875838896202e-03
     15.2989023 4.991669886864059e-03
     15.3933399 5.115897150980431e-03
     15.4877776 5.254126072119139e-03
     15.5822153 5.355305609975721e-03
     15.6766529 5.455882756225575e-03
     15.7710906 5.558481848390434e-03
     15.8655283 5.662545165195918e-03
     15.9599659 5.764973287935429e-03
     16.0544036 5.866670225798256e-03
     16.1488413 5.970643213457334e-03
     16.2432790 6.076959128156094e-03
     16.3377166 6.185623632683619e-03
     16.4321543 6.305332233121822e-03
     16.5265920 6.446800240039771e-03
     16.6210296 6.624446322873719e-03
     16.7154673 6.905153164422375e-03
     16.8099050 7.187058091472649e-03
     16.9043426 7.452957224976805e-03
     16.9987803 7.704881250997740e-03
     17.0932180 7.957751008798810e-03
     17.1876556 8.239032796268151e-03
     17.2820933 8.654188934468229e-03
     17.3765310 9.136000684664868e-03
     17.4709686 9.657088420275092e-03
     17.5654063 1.019177499952077e-02
     17.6598440 1.083259586213059e-02
     17.7542816 1.179849654855970e-02
     17.8487193 1.389891239646882e-02
     17.9431570 1.652059596029041e-02
     18.0375947 1.955276636350729e-02
     18.1320323 3.965138195726233e-02
     18.2264700 1.289026378552950e-02
     18.3209077 3.996983744514474e-03
     18.4153453 2.288687937134158e-03
     18.5097830 1.495611481374490e-03
     18.6042207 9.206475034530645e-04
     18.6986583 9.324599236076895e-04
     18.7930960 9.462083391974258e-04
     18.8875337 9.637235561417413e-04
     18.9819713 9.770402170590166e-04
     19.0764090 9.901852645705595e-04
     19.1708467 1.002513575008963e-03
     19.2652843 1.016209696611386e-03
     19.3597220 1.029275761352718e-03
     19.4541597 1.042389608353762e-03
     19.5485973 1.055597447642060e-03
     19.6430350 1.068895027634573e-03
     19.7374727 1.083628685207835e-03
     19.8319104 1.102484726939228e-03
     19.9263480 1.121576700314828e-03
     20.0207857 1.140879466592262e-03
     20.1152234 1.160400909903955e-03
     20.2096610 1.180142799306693e-03
     20.3040987 1.200090775628500e-03
     20.3985364 1.220028736899625e-03
     20.4929740 1.237887806663326e-03
     20.5874117 1.255194845938835e-03
     20.6818494 1.272556609593207e-03
     20.7762870 1.290014194078975e-03
     20.8707247 1.307576296369898e-03
     20.9651624 1.325242916147547e-03
     21.0596000 1.343014053093497e-03
     21.1540377 1.361834897127449e-03
     21.2484754 1.381938730699682e-03
     21.3429130 1.401083828429598e-03
     21.4373507 1.419504700163253e-03
     21.5317884 1.437015480412559e-03
     21.6262260 1.454560442514007e-03
     21.7206637 1.471246970814770e-03
     21.8151014 1.488683354542332e-03
     21.9095391 1.507252276534120e-03
     22.0039767 1.527199465085262e-03
     22.0984144 1.549089419139312e-03
     22.1928521 1.572938970361151e-03
     22.2872897 1.598748104727650e-03
     22.3817274 1.626513959794560e-03
     22.4761651 1.656081413026218e-03
     22.5706027 1.687456610644090e-03
     22.6650404 1.726211809775263e-03
     22.7594781 1.764307327520961e-03
     22.8539157 1.803045042573484e-03
     22.9483534 1.843793661657543e-03
     23.0427911 1.887340035330372e-03
     23.1372287 1.939125764663851e-03
     23.2316664 2.005428063343499e-03
     23.3261041 2.107404121428387e-03
     23.4205417 2.285886042837923e-03
     23.5149794 3.008510652213409e-03
     23.6094171 4.113608113283700e-03
     23.7038548 5.400644818757276e-03
     23.7982924 6.942141737829781e-03
     23.8927301 8.450151221501221e-03
     23.9871678 1.003139186299462e-02
     24.0816054 1.168988717884463e-02
     24.1760431 1.325914021872104e-02
     24.2704808 1.507331222505363e-02
     24.3649184 1.851151265234768e-02
     24.4593561 2.294430912485168e-02
     24.5537938 4.820698691606437e-02
     24.6482314 6.710256142102602e-02
     24.7426691 7.090398926764084e-02
     24.8371068 6.407716992379633e-02
     24.9315444 6.474871237414168e-02
     25.0259821 6.704761483714415e-02
     25.1204198 6.986307559149499e-02
     25.2148574 7.409305411726240e-02
     25.3092951 8.088209052183626e-02
     25.4037328 7.003503511215603e-02
     25.4981705 6.466289321532027e-02
     25.5926081 6.129872354851957e-02
     25.6870458 6.039133807988695e-02
     25.7814835 6.298836251627095e-02
     25.8759211 6.658971439612854e-02
     25.9703588 6.878484327124293e-02
     26.0647965 6.987696517700652e-02
     26.1592341 7.218262497943541e-02
     26.2536718 7.648004671180859e-02
     26.3481095 8.278039992025056e-02
     26.4425471 9.064026654469193e-02
     26.5369848 9.893431433737560e-02
     26.6314225 1.077117243614863e-01
     26.7258601 1.163262962483048e-01
     26.8202978 1.218577271813003e-01
     26.9147355 1.275551339191243e-01
     27.0091731 1.391923391147365e-01
     27.1036108 1.604382211810742e-01
     27.1980485 2.843545009855098e-01
     27.2924861 3.731020127728021e-01
     27.3869238 2.520791317915581e-01
     27.4813615 1.888535131792698e-01
     27.5757992 1.589106979157745e-01
     27.6702368 1.242594629675708e-01
     27.7646745 1.114696189449781e-01
     27.8591122 1.210324313454228e-01
     27.9535498 8.870347744875806e-02
     28.0479875 4.715986076728049e-02
     28.1424252 1.022213260301024e-02
     28.2368628 9.159494080978284e-03
     28.3313005 8.208840628258293e-03
     28.4257382 7.363227722166008e-03
     28.5201758 6.620202850708890e-03
     28.6146135 5.979252539878934e-03
     28.7090512 5.441285815617306e-03
     28.8034888 5.014861496707187e-03
     28.8979265 4.683834013354786e-03
     28.9923642 4.440563384355288e-03
     29.0868018 4.269748240675254e-03
     29.1812395 4.168271818006355e-03
     29.2756772 4.105529373411618e-03
     29.3701149 4.076281138611863e-03
     29.4645525 4.080869452196319e-03
     29.5589902 4.112478167512901e-03
     29.6534279 4.160818471519253e-03
     29.7478655 4.211422964926448e-03
     29.8423032 4.268744289179006e-03
     29.9367409 4.330529333248516e-03
     30.0311785 4.384057047935218e-03
     30.1256162 4.439184770206659e-03
     30.2200539 4.509824607926047e-03
     30.3144915 4.619764222573426e-03
     30.4089292 4.714487211750677e-03
     30.5033669 4.789850235574373e-03
     30.5978045 4.864475783815799e-03
     30.6922422 4.939598800739114e-03
     30.7866799 5.015185957743214e-03
     30.8811175 5.091124121281075e-03
     30.9755552 5.166179411235282e-03
     31.0699929 5.239151005548556e-03
     31.1644306 5.308906549613871e-03
     31.2588682 5.377837627192500e-03
     31.3533059 5.447078046456121e-03
     31.4477436 5.526361213763666e-03
     31.5421812 5.774680010012640e-03
     31.6366189 5.955789477049211e-03
     31.7310566 6.080221318408345e-03
     31.8254942 6.206096845657312e-03
     31.9199319 6.334369051930706e-03
     32.0143696 6.468032889564925e-03
     32.1088072 6.751209035754664e-03
     32.2032449 7.204666361643206e-03
     32.2976826 7.733148455196430e-03
     32.3921202 8.465442500826445e-03
     32.4865579 8.516384158360752e-03
     32.5809956 8.373225756027449e-03
     32.6754332 8.222726356307485e-03
     32.7698709 8.061253511121367e-03
     32.8643086 7.855607464868358e-03
     32.9587462 7.377306309717393e-03
     33.0531839 6.971996196805746e-03
     33.1476216 6.974123476015690e-03
     33.2420593 7.015064178336358e-03
     33.3364969 7.043953244688792e-03
     33.4309346 7.063505098725450e-03
     33.5253723 7.079719418441922e-03
     33.6198099 7.118192078981139e-03
     33.7142476 7.165305277666866e-03
     33.8086853 7.219623263493925e-03
     33.9031229 7.267745001559983e-03
     33.9975606 7.301853035423490e-03
     34.0919983 7.324257575764318e-03
     34.1864359 7.351993500297212e-03
     34.2808736 7.353522621478238e-03
     34.3753113 7.339811643859435e-03
     34.4697489 7.311592441613176e-03
     34.5641866 7.262294054039086e-03
     34.6586243 7.194539627158300e-03
     34.7530619 7.196795175842765e-03
     34.8474996 7.067997375442774e-03
     34.9419373 7.038121980108229e-03
     35.0363750 7.002461279355008e-03
     35.1308126 6.981389068360691e-03
     35.2252503 6.978346599873624e-03
     35.3196880 7.023519454276837e-03
     35.4141256 7.092222786632876e-03
     35.5085633 7.205622981466531e-03
     35.6030010 7.357898666375755e-03
     35.6974386 7.533795861050102e-03
     35.7918763 7.728623916657698e-03
     35.8863140 8.137503504275674e-03
     35.9807516 8.579133318607731e-03
     36.0751893 9.074658498773128e-03
     36.1696270 9.633162259780212e-03
     36.2640646 1.009821309736877e-02
     36.3585023 1.059819866176216e-02
     36.4529400 1.114784467604812e-02
     36.5473776 1.174547555217821e-02
     36.6418153 1.240467999932155e-02
     36.7362530 1.325946396430098e-02
     36.8306907 1.451172618790925e-02
     36.9251283 1.459135831939871e-02
     37.0195660 1.471320959022882e-02
     37.1140037 1.551993201400886e-02
     37.2084413 1.620669996537792e-02
     37.3028790 1.672768580963355e-02
     37.3973167 1.608039023407072e-02
     37.4917543 1.636834683900096e-02
     37.5861920 1.642047880759932e-02
     37.6806297 2.083715470159196e-02
     37.7750673 2.246541215219663e-02
     37.8695050 2.028900022878414e-02
     37.9639427 1.940664313343014e-02
     38.0583803 1.766201974554001e-02
     38.1528180 1.705250076950626e-02
     38.2472557 1.667492007056633e-02
     38.3416933 1.646177459250384e-02
     38.4361310 1.621968546701240e-02
     38.5305687 1.588291366757341e-02
     38.6250063 1.571347306459937e-02
     38.7194440 1.544973197318469e-02
     38.8138817 1.482962234372884e-02
     38.9083194 1.474685039207119e-02
     39.0027570 1.461198729278848e-02
     39.0971947 1.448352302342275e-02
