      0.0000000 -6.801018266382318e-22
      0.0483858 2.586533792558271e-04
      0.0967716 6.520119135315460e-04
      0.1451575 1.116260476059810e-03
      0.1935433 1.610787103019844e-03
      0.2419291 2.127657319950176e-03
      0.2903149 2.708629153266944e-03
      0.3387007 2.947679870207463e-03
      0.3870865 3.400796444443200e-03
      0.4354724 3.833162923410743e-03
      0.4838582 4.138840309758275e-03
      0.5322440 4.526034142913380e-03
      0.5806298 4.981148376965166e-03
      0.6290156 5.355323837837313e-03
      0.6774014 5.843915527584662e-03
      0.7257873 6.650113327505425e-03
      0.7741731 7.337211827508083e-03
      0.8225589 8.027467860616517e-03
      0.8709447 8.543289742320357e-03
      0.9193305 8.986052915800430e-03
      0.9677163 8.856800236665900e-03
      1.0161022 8.782417246089835e-03
      1.0644880 9.481547164320767e-03
      1.1128738 1.213808624934892e-02
      1.1612596 1.137773555598033e-02
      1.2096454 1.105409594556083e-02
      1.2580312 1.064081894495796e-02
      1.3064171 1.014598647354193e-02
      1.3548029 9.991910379778528e-03
      1.4031887 1.026037038872005e-02
      1.4515745 1.101078073490895e-02
      1.4999603 1.133354880091056e-02
      1.5483461 1.276258168057694e-02
      1.5967320 1.402314931023851e-02
      1.6451178 1.383196136116833e-02
      1.6935036 1.437185816318820e-02
      1.7418894 1.587660396454712e-02
      1.7902752 1.573609945868849e-02
      1.8386610 1.493557784801912e-02
      1.8870469 1.445028599113731e-02
      1.9354327 1.292875502866314e-02
      1.9838185 1.262745489982343e-02
      2.0322043 1.206776353684190e-02
      2.0805901 1.164759565087503e-02
      2.1289759 1.107678690407928e-02
      2.1773618 1.090423616863851e-02
      2.2257476 1.084898369754775e-02
      2.2741334 1.089984446288813e-02
      2.3225192 1.085702940943208e-02
      2.3709050 9.515041661922057e-03
      2.4192908 8.832699993204260e-03
      2.4676767 7.815559894012419e-03
      2.5160625 7.912270125439415e-03
      2.5644483 7.319595556119949e-03
      2.6128341 6.750596817939666e-03
      2.6612199 6.449341249538072e-03
      2.7096057 6.237611053576839e-03
      2.7579916 6.081271954586878e-03
      2.8063774 5.814350648019058e-03
      2.8547632 5.280952933109467e-03
      2.9031490 5.199214184123477e-03
      2.9515348 5.323404006550151e-03
      2.9999206 5.468957836179940e-03
      3.0483065 5.411355820581636e-03
      3.0966923 5.497174682615312e-03
      3.1450781 5.470111466009759e-03
      3.1934639 5.454319723323234e-03
      3.2418497 5.462287348501506e-03
      3.2902355 5.522686242784090e-03
      3.3386214 5.552373239089091e-03
      3.3870072 5.628020568968782e-03
