      0.0000000 -1.154462998173203e-20
      0.0946694 1.938466197057678e-03
      0.1893388 2.830339310393692e-03
      0.2840082 3.536708718853883e-03
      0.3786776 4.050427548036737e-03
      0.4733470 4.588342315198990e-03
      0.5680164 4.794536272804260e-03
      0.6626858 5.157766392547159e-03
      0.7573552 5.257915590188753e-03
      0.8520246 5.344008436582159e-03
      0.9466940 5.495813285918313e-03
      1.0413634 5.061948924239892e-03
      1.1360328 4.542018854529692e-03
      1.2307022 3.752390607792011e-03
      1.3253715 2.593444926668634e-03
      1.4200409 2.838088162597458e-03
      1.5147103 3.116833322818724e-03
      1.6093797 3.389773366969359e-03
      1.7040491 3.683644304781805e-03
      1.7987185 4.904663289195095e-03
      1.8933879 6.769556237254732e-03
      1.9880573 8.453900959642742e-03
      2.0827267 1.014317099881684e-02
      2.1773961 1.119026522964951e-02
      2.2720655 1.213644559020126e-02
      2.3667349 1.275958254875545e-02
      2.4614043 1.384060249557813e-02
      2.5560737 1.407811398222834e-02
      2.6507431 1.358200037304990e-02
      2.7454125 1.360172580061569e-02
      2.8400819 1.374985393839752e-02
      2.9347513 1.416415633038159e-02
      3.0294207 1.464499349494425e-02
      3.1240901 1.518067192738984e-02
      3.2187595 1.531823202944215e-02
      3.3134289 1.500851617624901e-02
      3.4080983 1.490163303704211e-02
      3.5027677 1.501685683545824e-02
      3.5974371 1.514532654734670e-02
      3.6921065 1.588149977836534e-02
      3.7867759 1.530907179433159e-02
      3.8814453 1.529456106023700e-02
      3.9761146 1.540119061716724e-02
      4.0707840 1.556827471220119e-02
      4.1654534 1.563995853267141e-02
      4.2601228 1.549936808230634e-02
      4.3547922 1.541668130027719e-02
      4.4494616 1.523371514448787e-02
      4.5441310 1.526494917083922e-02
      4.6388004 1.519477649182794e-02
      4.7334698 1.518703075335821e-02
      4.8281392 1.519712060030072e-02
      4.9228086 1.534808942042554e-02
      5.0174780 1.540025277628157e-02
      5.1121474 1.539179109153210e-02
      5.2068168 1.533262073597235e-02
      5.3014862 1.514906724708606e-02
      5.3961556 1.497834674342489e-02
      5.4908250 1.489924636314987e-02
      5.5854944 1.478778444561582e-02
      5.6801638 1.469459920840282e-02
      5.7748332 1.462320531427883e-02
      5.8695026 1.476553194667014e-02
      5.9641720 1.470363579072541e-02
      6.0588414 1.471911143505304e-02
      6.1535108 1.528686796144289e-02
      6.2481802 1.617191446385567e-02
      6.3428496 1.565816928287326e-02
      6.4375190 1.547358064635906e-02
      6.5321884 1.474918199101146e-02
      6.6268577 1.488179427635506e-02
      6.7215271 1.465191450546126e-02
      6.8161965 1.432695933400386e-02
      6.9108659 1.408081825745358e-02
      7.0055353 1.392543534291367e-02
      7.1002047 1.410165398286505e-02
      7.1948741 1.416970600938508e-02
      7.2895435 1.477119935888836e-02
      7.3842129 1.515447896406182e-02
      7.4788823 1.450297139112802e-02
      7.5735517 1.418208260994539e-02
      7.6682211 1.396926551629908e-02
      7.7628905 1.379756219071335e-02
      7.8575599 1.366260788138480e-02
      7.9522293 1.353142575761630e-02
      8.0468987 1.337102299575282e-02
      8.1415681 1.325045932793281e-02
      8.2362375 1.315569611927078e-02
      8.3309069 1.309958229866589e-02
      8.4255763 1.313352096776647e-02
      8.5202457 2.165359765993215e-02
      8.6149151 2.144370127072406e-02
      8.7095845 2.357007976579749e-02
      8.8042539 2.353458403575009e-02
      8.8989233 2.317955753220163e-02
      8.9935927 2.349439186179571e-02
      9.0882621 2.448005207059552e-02
      9.1829315 2.653959096874128e-02
      9.2776008 2.899901795203439e-02
      9.3722702 2.747694149588455e-02
      9.4669396 2.680896493712640e-02
      9.5616090 3.011813352162919e-02
      9.6562784 3.360236295991310e-02
      9.7509478 3.125783508784452e-02
      9.8456172 2.870183478796970e-02
      9.9402866 2.755888694480760e-02
     10.0349560 2.642823462996794e-02
     10.1296254 2.504007811856071e-02
     10.2242948 2.421001795326404e-02
     10.3189642 2.382025043462424e-02
     10.4136336 2.362471921379348e-02
     10.5083030 2.349241210200468e-02
     10.6029724 2.357724589902321e-02
     10.6976418 2.366226484268709e-02
     10.7923112 2.370392832845921e-02
     10.8869806 2.372666972710419e-02
     10.9816500 2.371821070446490e-02
     11.0763194 2.369688006443159e-02
     11.1709888 2.367946220963700e-02
     11.2656582 2.365731950951737e-02
     11.3603276 2.357007916684523e-02
     11.4549970 2.330996196986360e-02
     11.5496664 2.289641007049914e-02
     11.6443358 2.230937571676557e-02
     11.7390052 2.156067374547301e-02
     11.8336746 2.091515676106345e-02
     11.9283439 2.072825442028508e-02
     12.0230133 2.093473285523327e-02
     12.1176827 2.135213773677292e-02
     12.2123521 2.180918630351203e-02
     12.3070215 2.214623702803847e-02
     12.4016909 2.240886332068841e-02
     12.4963603 2.259288233468154e-02
     12.5910297 2.279621336106000e-02
     12.6856991 2.326345951119868e-02
     12.7803685 2.339732056644529e-02
     12.8750379 2.292362574655895e-02
     12.9697073 2.411449906984674e-02
     13.0643767 2.563431601552663e-02
     13.1590461 2.609247832293373e-02
     13.2537155 2.557674645829745e-02
     13.3483849 2.518572783583236e-02
     13.4430543 2.494825274692075e-02
     13.5377237 2.481036810260571e-02
     13.6323931 2.483532411486584e-02
     13.7270625 2.561318035621121e-02
     13.8217319 2.531416507651527e-02
     13.9164013 2.531306009927513e-02
     14.0110707 2.530589475722942e-02
     14.1057401 2.554160269099000e-02
     14.2004095 2.571176130781592e-02
     14.2950789 2.578782812870705e-02
     14.3897483 2.597221104864434e-02
     14.4844176 2.632656063915704e-02
     14.5790870 2.653727027144155e-02
     14.6737564 2.665710992237412e-02
     14.7684258 2.683598322189025e-02
     14.8630952 2.709730826207082e-02
     14.9577646 2.738773901253772e-02
     15.0524340 2.768940272452796e-02
     15.1471034 2.791373276025569e-02
     15.2417728 2.820342510444973e-02
     15.3364422 2.848845906515067e-02
     15.4311116 2.871561312526312e-02
     15.5257810 2.893589931868074e-02
     15.6204504 2.921474880040745e-02
     15.7151198 2.958693564819912e-02
     15.8097892 2.998074573342182e-02
     15.9044586 3.039029524799474e-02
     15.9991280 3.081870283918565e-02
     16.0937974 3.126473648515853e-02
     16.1884668 3.204387413925330e-02
     16.2831362 3.279215314706108e-02
     16.3778056 3.331888295528840e-02
     16.4724750 3.434427175594209e-02
     16.5671444 3.636308064175404e-02
     16.6618138 4.010420304614708e-02
     16.7564832 4.269816369778403e-02
     16.8511526 4.676355918339931e-02
     16.9458220 4.941471346512522e-02
     17.0404914 4.834579998970760e-02
     17.1351607 4.633893473770262e-02
     17.2298301 4.389701282320427e-02
     17.3244995 3.955544516334511e-02
     17.4191689 3.489479313613456e-02
     17.5138383 2.978792250389374e-02
     17.6085077 2.477400680151816e-02
     17.7031771 2.323057131058180e-02
     17.7978465 2.482652414644997e-02
     17.8925159 2.903227612812023e-02
     17.9871853 3.884486686991252e-02
     18.0818547 5.115413074715430e-02
     18.1765241 6.995507509325501e-02
     18.2711935 8.064305738192670e-02
     18.3658629 4.957287236953448e-02
     18.4605323 4.805124775958602e-02
     18.5552017 4.810390228700701e-02
     18.6498711 4.750288048599130e-02
     18.7445405 4.616951916851358e-02
     18.8392099 4.186907828109321e-02
     18.9338793 4.098638516934444e-02
     19.0285487 4.036370877363720e-02
     19.1232181 4.032410363730769e-02
     19.2178875 4.089627010873991e-02
     19.3125569 4.175899688331067e-02
     19.4072263 4.263511220845830e-02
     19.5018957 4.357196987310938e-02
     19.5965651 4.465276164278231e-02
     19.6912345 4.577620971431778e-02
     19.7859038 4.696599162865620e-02
     19.8805732 4.819636496904786e-02
     19.9752426 4.953329089840502e-02
     20.0699120 5.097936065880395e-02
     20.1645814 5.244323827718173e-02
     20.2592508 5.380546239915820e-02
     20.3539202 5.506818798348778e-02
     20.4485896 5.630429896243522e-02
     20.5432590 5.775221900768595e-02
     20.6379284 5.927997453667724e-02
     20.7325978 6.086721197761961e-02
     20.8272672 6.288817786531768e-02
     20.9219366 6.440906527869608e-02
     21.0166060 6.547954398107796e-02
     21.1112754 6.653078366704115e-02
     21.2059448 6.782875633321060e-02
     21.3006142 6.870627105398143e-02
